MinexCoin,https://coinmarketcap.com/currencies/minexcoin/,0.040518
CoinFi,https://coinmarketcap.com/currencies/coinfi/,0.001263
SpectrumCash,https://coinmarketcap.com/currencies/spectrumcash/,0.000078
LEOcoin,https://coinmarketcap.com/currencies/leocoin/,0.000968
AudioCoin,https://coinmarketcap.com/currencies/audiocoin/,0.000256
Sharder,https://coinmarketcap.com/currencies/sharder/,0.000882
uPlexa,https://coinmarketcap.com/currencies/uplexa/,0.000119
IDEX Membership,https://coinmarketcap.com/currencies/idex-membership/,123.62
CoinUs,https://coinmarketcap.com/currencies/coinus/,0.000726
Jarvis+,https://coinmarketcap.com/currencies/jarvis/,0.002580
On.Live,https://coinmarketcap.com/currencies/on-live/,0.011218
LALA World,https://coinmarketcap.com/currencies/lala-world/,0.000967
Scala,https://coinmarketcap.com/currencies/scala/,0.000028
DecentBet,https://coinmarketcap.com/currencies/decent-bet/,0.001270
Seal Network,https://coinmarketcap.com/currencies/seal-network/,0.000465
Auctus,https://coinmarketcap.com/currencies/auctus/,0.004014
FlypMe,https://coinmarketcap.com/currencies/flypme/,0.013387
GoldCoin,https://coinmarketcap.com/currencies/goldcoin/,0.005646
OLXA,https://coinmarketcap.com/currencies/olxa/,0.000173
Blockpass,https://coinmarketcap.com/currencies/blockpass/,0.001399
Fortuna,https://coinmarketcap.com/currencies/fortuna/,0.000486
Nerva,https://coinmarketcap.com/currencies/nerva/,0.013710
Thrive Token,https://coinmarketcap.com/currencies/thrive-token/,0.002258
PUBLYTO Token,https://coinmarketcap.com/currencies/publyto-token/,0.000156
SounDAC,https://coinmarketcap.com/currencies/bitshares-music/,0.015840
Truegame,https://coinmarketcap.com/currencies/tgame/,0.002786
Auxilium,https://coinmarketcap.com/currencies/auxilium/,0.001960
Opus,https://coinmarketcap.com/currencies/opus/,0.001611
Zeusshield,https://coinmarketcap.com/currencies/zeusshield/,0.000193
Monkey Project,https://coinmarketcap.com/currencies/monkey-project/,0.023791
Global Awards Token,https://coinmarketcap.com/currencies/global-awards-token/,0.000328
Eristica,https://coinmarketcap.com/currencies/eristica/,0.001290
Dovu,https://coinmarketcap.com/currencies/dovu/,0.000556
Ifoods Chain,https://coinmarketcap.com/currencies/ifoods-chain/,0.000088
MIB Coin,https://coinmarketcap.com/currencies/mib-coin/,0.002743
Gems,https://coinmarketcap.com/currencies/gems-protocol/,0.000188
Storiqa,https://coinmarketcap.com/currencies/storiqa/,0.000020
CryptoPing,https://coinmarketcap.com/currencies/cryptoping/,0.024396
FidentiaX,https://coinmarketcap.com/currencies/fidentiax/,0.002081
Birdchain,https://coinmarketcap.com/currencies/birdchain/,0.001342
LiteDoge,https://coinmarketcap.com/currencies/litedoge/,0.000013
GoByte,https://coinmarketcap.com/currencies/gobyte/,0.030024
Zen Protocol,https://coinmarketcap.com/currencies/zen-protocol/,0.009392
Patientory,https://coinmarketcap.com/currencies/patientory/,0.003027
FujiCoin,https://coinmarketcap.com/currencies/fujicoin/,0.000081
Crowd Machine,https://coinmarketcap.com/currencies/crowd-machine/,0.000445
EtherSportz,https://coinmarketcap.com/currencies/ethersportz/,0.073995
DopeCoin,https://coinmarketcap.com/currencies/dopecoin/,0.001774
CoinMetro Token,https://coinmarketcap.com/currencies/coinmetro-token/,0.024274
DOWCOIN,https://coinmarketcap.com/currencies/dowcoin/,0.017331
Bitcoin Interest,https://coinmarketcap.com/currencies/bitcoin-interest/,0.011172
FarmaTrust,https://coinmarketcap.com/currencies/farmatrust/,0.000341
Privatix,https://coinmarketcap.com/currencies/privatix/,0.183995
PlayGame,https://coinmarketcap.com/currencies/playgame/,0.000210
ALBOS,https://coinmarketcap.com/currencies/albos/,0.000017
HorusPay,https://coinmarketcap.com/currencies/horuspay/,0.000229
Sentinel Chain,https://coinmarketcap.com/currencies/sentinel-chain/,0.001013
Ultimate Secure Cash,https://coinmarketcap.com/currencies/ultimate-secure-cash/,0.019181
Ink Protocol,https://coinmarketcap.com/currencies/ink-protocol/,0.000529
ZUM TOKEN,https://coinmarketcap.com/currencies/zum-token/,0.000012
Safex Cash,https://coinmarketcap.com/currencies/safex-cash/,0.005110
OptiToken,https://coinmarketcap.com/currencies/optitoken/,0.007012
InsaneCoin,https://coinmarketcap.com/currencies/insanecoin-insn/,0.008059
Ether-1,https://coinmarketcap.com/currencies/ether-1/,0.004514
Neutron,https://coinmarketcap.com/currencies/neutron/,0.004984
BitScreener Token,https://coinmarketcap.com/currencies/bitscreener-token/,0.001223
Manna,https://coinmarketcap.com/currencies/manna/,0.000295
Zennies,https://coinmarketcap.com/currencies/zennies/,0.000193
KuboCoin,https://coinmarketcap.com/currencies/kubocoin/,0.000002
GoldMint,https://coinmarketcap.com/currencies/goldmint/,0.100017
Trollcoin,https://coinmarketcap.com/currencies/trollcoin/,0.000323
Artis Turba,https://coinmarketcap.com/currencies/artis-turba/,0.006563
CrypticCoin,https://coinmarketcap.com/currencies/crypticcoin/,0.000075
IXT,https://coinmarketcap.com/currencies/ixledger/,0.005317
SWYFT,https://coinmarketcap.com/currencies/swyft/,0.321772
Shadow Token,https://coinmarketcap.com/currencies/shadow-token/,0.026838
Silent Notary,https://coinmarketcap.com/currencies/silent-notary/,0.000002
Bulwark,https://coinmarketcap.com/currencies/bulwark/,0.012528
EverGreenCoin,https://coinmarketcap.com/currencies/evergreencoin/,0.013002
CaixaPay,https://coinmarketcap.com/currencies/caixapay/,0.002337
Adelphoi,https://coinmarketcap.com/currencies/adelphoi/,0.008865
HelloGold,https://coinmarketcap.com/currencies/hellogold/,0.000696
SoMee.Social,https://coinmarketcap.com/currencies/ongsocial/,0.002115
Cubiex,https://coinmarketcap.com/currencies/cubiex/,0.003436
Grimm,https://coinmarketcap.com/currencies/grimm/,0.006083
View,https://coinmarketcap.com/currencies/view/,0.005158
ZENZO,https://coinmarketcap.com/currencies/zenzo/,0.014990
RealChain,https://coinmarketcap.com/currencies/realchain/,0.000361
VeriumReserve,https://coinmarketcap.com/currencies/veriumreserve/,0.067134
WOLLO,https://coinmarketcap.com/currencies/wollo/,0.004106
Chronologic,https://coinmarketcap.com/currencies/chronologic/,0.183935
Magi,https://coinmarketcap.com/currencies/magi/,0.018226
Raise,https://coinmarketcap.com/currencies/raise/,0.013846
Masari,https://coinmarketcap.com/currencies/masari/,0.014914
Playgroundz,https://coinmarketcap.com/currencies/playgroundz/,0.006056
TrueDeck,https://coinmarketcap.com/currencies/truedeck/,0.005587
Freicoin,https://coinmarketcap.com/currencies/freicoin/,0.003065
Dynamite,https://coinmarketcap.com/currencies/dynamite/,0.462950
Hyper Speed Network,https://coinmarketcap.com/currencies/hyper-speed-network/,0.001383
Swarm City,https://coinmarketcap.com/currencies/swarm-city/,0.019878
Matchpool,https://coinmarketcap.com/currencies/guppy/,0.002257
Bounty0x,https://coinmarketcap.com/currencies/bounty0x/,0.000727
Mithril Ore,https://coinmarketcap.com/currencies/mithril-ore/,13.04
BitBall,https://coinmarketcap.com/currencies/bitball/,0.001295
Veros,https://coinmarketcap.com/currencies/veros/,0.164330
Ryo Currency,https://coinmarketcap.com/currencies/ryo-currency/,0.009026
Catex Token,https://coinmarketcap.com/currencies/catex-token/,0.000213
Utrum,https://coinmarketcap.com/currencies/utrum/,0.002576
PutinCoin,https://coinmarketcap.com/currencies/putincoin/,0.000161
Energo,https://coinmarketcap.com/currencies/energo/,0.000275
Atlantis Blue Digital Token,https://coinmarketcap.com/currencies/atlantis-blue-digital-token/,0.000911
PDATA,https://coinmarketcap.com/currencies/pdata/,0.000451
Decentralized Machine Learning,https://coinmarketcap.com/currencies/decentralized-machine-learning/,0.000603
Bezop,https://coinmarketcap.com/currencies/bezop/,0.002953
Ethersocial,https://coinmarketcap.com/currencies/ethersocial/,0.003971
VisionX,https://coinmarketcap.com/currencies/visionx/,0.000042
MMOCoin,https://coinmarketcap.com/currencies/mmocoin/,0.002624
Bigbom,https://coinmarketcap.com/currencies/bigbom/,0.000482
Netko,https://coinmarketcap.com/currencies/netko/,0.016649
Zeitcoin,https://coinmarketcap.com/currencies/zeitcoin/,0.000004
BitCash,https://coinmarketcap.com/currencies/bitcash/,0.013426
ZCore,https://coinmarketcap.com/currencies/zcore/,0.023921
ZMINE,https://coinmarketcap.com/currencies/zmine/,0.000967
EUNO,https://coinmarketcap.com/currencies/euno/,0.004791
Sparkpoint,https://coinmarketcap.com/currencies/sparkpoint/,0.000030
AC3,https://coinmarketcap.com/currencies/ac3/,0.000314
eBoost,https://coinmarketcap.com/currencies/eboostcoin/,0.001529
Dether,https://coinmarketcap.com/currencies/dether/,0.001796
Blocktix,https://coinmarketcap.com/currencies/blocktix/,0.003814
Maxcoin,https://coinmarketcap.com/currencies/maxcoin/,0.002448
Bankcoin,https://coinmarketcap.com/currencies/bankcoin/,0.014517
IP Exchange,https://coinmarketcap.com/currencies/ip-exchange/,0.000158
EurocoinToken,https://coinmarketcap.com/currencies/eurocoin-token/,0.044168
Equal,https://coinmarketcap.com/currencies/equal/,0.000450
Business Credit Substitute,https://coinmarketcap.com/currencies/business-credit-substitute/,0.083629
TrakInvest,https://coinmarketcap.com/currencies/trakinvest/,0.001762
CREDIT,https://coinmarketcap.com/currencies/credit/,0.000007
Rupee,https://coinmarketcap.com/currencies/rupee/,0.003868
Sharpay,https://coinmarketcap.com/currencies/sharpay/,0.000142
Bonpay,https://coinmarketcap.com/currencies/bonpay/,0.012976
Autonio,https://coinmarketcap.com/currencies/autonio/,0.001370
wave edu coin,https://coinmarketcap.com/currencies/wave-edu-coin/,0.001047
PAL Network,https://coinmarketcap.com/currencies/pal-network/,0.000330
PoSW Coin,https://coinmarketcap.com/currencies/posw-coin/,0.003274
smARTOFGIVING,https://coinmarketcap.com/currencies/smartofgiving/,0.001934
TagCoin,https://coinmarketcap.com/currencies/tagcoin/,0.021987
Newton Coin Project,https://coinmarketcap.com/currencies/newton-coin-project/,7.78e-7
BoatPilot Token,https://coinmarketcap.com/currencies/boat-pilot-token/,0.001909
Bitcoin Fast,https://coinmarketcap.com/currencies/bitcoin-fast/,0.011208
ClearPoll,https://coinmarketcap.com/currencies/clearpoll/,0.019735
Energycoin,https://coinmarketcap.com/currencies/energycoin/,0.001129
Gravity,https://coinmarketcap.com/currencies/gravity/,0.000100
HashNet BitEco,https://coinmarketcap.com/currencies/hashnet-biteco/,0.004644
Scanetchain,https://coinmarketcap.com/currencies/scanetchain/,0.000163
MFCoin,https://coinmarketcap.com/currencies/mfcoin/,0.006509
BLAST,https://coinmarketcap.com/currencies/blast/,0.000242
SnapCoin,https://coinmarketcap.com/currencies/snapcoin/,0.000285
AquariusCoin,https://coinmarketcap.com/currencies/aquariuscoin/,0.048154
Pakcoin,https://coinmarketcap.com/currencies/pakcoin/,0.001934
Scorum Coins,https://coinmarketcap.com/currencies/scorum-coins/,0.004520
imbrex,https://coinmarketcap.com/currencies/imbrex/,0.015247
TEAM (TokenStars),https://coinmarketcap.com/currencies/tokenstars/,0.011125
iDealCash,https://coinmarketcap.com/currencies/idealcash/,0.000091
Rivetz,https://coinmarketcap.com/currencies/rivetz/,0.004940
Bayan Token,https://coinmarketcap.com/currencies/bayan-token/,0.542587
MyWish,https://coinmarketcap.com/currencies/mywish/,0.013404
Coinlancer,https://coinmarketcap.com/currencies/coinlancer/,0.001605
PYRO Network,https://coinmarketcap.com/currencies/pyro-network/,0.000159
Zetacoin,https://coinmarketcap.com/currencies/zetacoin/,0.000742
BitSend,https://coinmarketcap.com/currencies/bitsend/,0.004756
Bitstar,https://coinmarketcap.com/currencies/bitstar/,0.005968
Arbidex,https://coinmarketcap.com/currencies/arbidex/,0.006143
CryptoAds Marketplace,https://coinmarketcap.com/currencies/cryptoads-marketplace/,0.008762
Bethereum,https://coinmarketcap.com/currencies/bethereum/,0.000226
LanaCoin,https://coinmarketcap.com/currencies/lanacoin/,0.000085
TRAXIA,https://coinmarketcap.com/currencies/traxia/,0.000378
StrongHands Masternode,https://coinmarketcap.com/currencies/stronghands-masternode/,0.063567
bitEUR,https://coinmarketcap.com/currencies/biteur/,1.13
Blockburn,https://coinmarketcap.com/currencies/blockburn/,0.000340
Digitalcoin,https://coinmarketcap.com/currencies/digitalcoin/,0.003468
Version,https://coinmarketcap.com/currencies/version/,0.000194
FSBT API Token,https://coinmarketcap.com/currencies/fsbt-api-token/,0.034233
Synergy,https://coinmarketcap.com/currencies/synergy/,0.024420
Civitas,https://coinmarketcap.com/currencies/civitas/,0.015793
Plus-Coin,https://coinmarketcap.com/currencies/plus-coin/,0.000250
Aditus,https://coinmarketcap.com/currencies/aditus/,0.000499
Devery,https://coinmarketcap.com/currencies/devery/,0.001849
TENA,https://coinmarketcap.com/currencies/tena/,0.043520
Parachute,https://coinmarketcap.com/currencies/parachute/,0.000297
XDNA,https://coinmarketcap.com/currencies/xdna/,0.021481
AdHive,https://coinmarketcap.com/currencies/adhive/,0.000875
Lampix,https://coinmarketcap.com/currencies/lampix/,0.000843
Alt.Estate token,https://coinmarketcap.com/currencies/alt-estate-token/,0.000157
Bolivarcoin,https://coinmarketcap.com/currencies/bolivarcoin/,0.007898
Infinitus Token,https://coinmarketcap.com/currencies/infinitus-token/,0.008262
GravityCoin,https://coinmarketcap.com/currencies/gravitycoin/,0.033082
Universe,https://coinmarketcap.com/currencies/universe/,0.001289
Startcoin,https://coinmarketcap.com/currencies/startcoin/,0.002447
Bitradio,https://coinmarketcap.com/currencies/bitradio/,0.012976
eSDChain,https://coinmarketcap.com/currencies/esdchain/,0.001123
Beacon,https://coinmarketcap.com/currencies/beacon/,0.092470
DAV Coin,https://coinmarketcap.com/currencies/dav-coin/,0.000159
Bitcoin Token,https://coinmarketcap.com/currencies/bitcoin-token/,0.015983
Bee Token,https://coinmarketcap.com/currencies/bee-token/,0.000458
MyBit,https://coinmarketcap.com/currencies/mybit/,0.000702
PeepCoin,https://coinmarketcap.com/currencies/peepcoin/,0.000001
Voise,https://coinmarketcap.com/currencies/voisecom/,0.000196
Deutsche eMark,https://coinmarketcap.com/currencies/deutsche-emark/,0.001999
MktCoin,https://coinmarketcap.com/currencies/mktcoin/,0.000088
EXMR FDN,https://coinmarketcap.com/currencies/exmr-fdn/,0.016909
SelfSell,https://coinmarketcap.com/currencies/selfsell/,0.000273
BlueCoin,https://coinmarketcap.com/currencies/bluecoin/,0.000185
Ethereum Meta,https://coinmarketcap.com/currencies/ethereum-meta/,0.000002
VeriSafe,https://coinmarketcap.com/currencies/verisafe/,0.000010
GlobalBoost-Y,https://coinmarketcap.com/currencies/globalboost-y/,0.005840
UNICORN Token,https://coinmarketcap.com/currencies/unicorn-token/,0.000977
Profile Utility Token,https://coinmarketcap.com/currencies/profile-utility-token/,0.002292
WandX,https://coinmarketcap.com/currencies/wandx/,0.008470
Aston,https://coinmarketcap.com/currencies/aston/,0.000126
Intelligent Trading Foundation,https://coinmarketcap.com/currencies/intelligent-trading-foundation/,0.010499
Coin Lion,https://coinmarketcap.com/currencies/coin-lion/,0.003191
Cobinhood,https://coinmarketcap.com/currencies/cobinhood/,0.000250
Limitless VIP,https://coinmarketcap.com/currencies/limitless-vip/,0.000081
Litecoin Plus,https://coinmarketcap.com/currencies/litecoin-plus/,0.036694
Linfinity,https://coinmarketcap.com/currencies/linfinity/,0.000111
The Currency Analytics,https://coinmarketcap.com/currencies/the-currency-analytics/,0.000763
RightMesh,https://coinmarketcap.com/currencies/rightmesh/,0.001400
CryptoCarbon,https://coinmarketcap.com/currencies/cryptocarbon/,0.004030
WavesGo,https://coinmarketcap.com/currencies/wavesgo/,0.013776
Carboncoin,https://coinmarketcap.com/currencies/carboncoin/,0.000006
VULCANO,https://coinmarketcap.com/currencies/vulcano/,0.000403
BoutsPro,https://coinmarketcap.com/currencies/boutspro/,0.001266
WIZBL,https://coinmarketcap.com/currencies/wizbl/,0.000645
KZ Cash,https://coinmarketcap.com/currencies/kz-cash/,0.061639
Graft,https://coinmarketcap.com/currencies/graft/,0.000161
MetaMorph,https://coinmarketcap.com/currencies/metamorph/,0.000629
Atonomi,https://coinmarketcap.com/currencies/atonomi/,0.000190
BitClave,https://coinmarketcap.com/currencies/bitclave/,0.000186
ParallelCoin,https://coinmarketcap.com/currencies/parallelcoin/,0.294302
Primalbase Token,https://coinmarketcap.com/currencies/primalbase/,73.95
Wavesbet,https://coinmarketcap.com/currencies/wavesbet/,0.000002
Pesetacoin,https://coinmarketcap.com/currencies/pesetacoin/,0.000655
Opal,https://coinmarketcap.com/currencies/opal/,0.006046
DeVault,https://coinmarketcap.com/currencies/devault/,0.000500
AceD,https://coinmarketcap.com/currencies/aced/,0.008366
Verify,https://coinmarketcap.com/currencies/verify/,0.006729
Rupiah Token,https://coinmarketcap.com/currencies/rupiah-token/,0.000070
IOTW,https://coinmarketcap.com/currencies/iotw/,0.002726
Narrative,https://coinmarketcap.com/currencies/narrative/,0.001097
BitCoen,https://coinmarketcap.com/currencies/bitcoen/,0.012847
Emerald Crypto,https://coinmarketcap.com/currencies/emerald/,0.004694
Bitcloud,https://coinmarketcap.com/currencies/bitcloud/,0.002740
Flit Token,https://coinmarketcap.com/currencies/flit-token/,0.000067
Bitcoin CZ,https://coinmarketcap.com/currencies/bitcoin-cz/,0.032654
Soverain,https://coinmarketcap.com/currencies/soverain/,0.023694
Q DAO Governance token v1.0,https://coinmarketcap.com/currencies/q-dao-governance-token/,1.25
GINcoin,https://coinmarketcap.com/currencies/gincoin/,0.010647
Monarch,https://coinmarketcap.com/currencies/monarch/,0.002496
Unify,https://coinmarketcap.com/currencies/unify/,0.004677
Transcodium,https://coinmarketcap.com/currencies/transcodium/,0.001474
Signals Network,https://coinmarketcap.com/currencies/signals-network/,0.000955
Alchemint Standards,https://coinmarketcap.com/currencies/alchemint-standards/,0.000265
Fiii,https://coinmarketcap.com/currencies/fiii/,0.000174
Photon,https://coinmarketcap.com/currencies/photon/,0.000003
Castle,https://coinmarketcap.com/currencies/castle/,0.004919
SIMDAQ,https://coinmarketcap.com/currencies/simdaq/,0.004755
Tokenbox,https://coinmarketcap.com/currencies/tokenbox/,0.007232
SHIELD,https://coinmarketcap.com/currencies/shield-xsh/,0.000161
FirstCoin,https://coinmarketcap.com/currencies/firstcoin/,0.002647
BlitzPredict,https://coinmarketcap.com/currencies/blitzpredict/,0.000216
Oxycoin,https://coinmarketcap.com/currencies/oxycoin/,0.000087
EventChain,https://coinmarketcap.com/currencies/eventchain/,0.002595
SRCOIN,https://coinmarketcap.com/currencies/srcoin/,0.000016
Minereum,https://coinmarketcap.com/currencies/minereum/,0.009597
Neutral Dollar,https://coinmarketcap.com/currencies/neutral-dollar/,1.00
TrumpCoin,https://coinmarketcap.com/currencies/trumpcoin/,0.011942
GoldFund,https://coinmarketcap.com/currencies/goldfund/,0.000511
PWR Coin,https://coinmarketcap.com/currencies/powercoin/,0.000008
Parkgene,https://coinmarketcap.com/currencies/parkgene/,0.000263
BitNautic Token,https://coinmarketcap.com/currencies/bitnautic-token/,0.004032
EveriToken,https://coinmarketcap.com/currencies/everitoken/,0.003437
Business Credit Alliance Chain,https://coinmarketcap.com/currencies/business-credit-alliance-chain/,0.000151
GCN Coin,https://coinmarketcap.com/currencies/gcn-coin/,4.44e-7
BitBar,https://coinmarketcap.com/currencies/bitbar/,1.69
BBSCoin,https://coinmarketcap.com/currencies/bbscoin/,7.86e-7
Sociall,https://coinmarketcap.com/currencies/sociall/,0.004514
Rapidz,https://coinmarketcap.com/currencies/rapidz/,0.000242
InterValue,https://coinmarketcap.com/currencies/intervalue/,0.000577
INMAX,https://coinmarketcap.com/currencies/inmax/,0.047048
MicroMoney,https://coinmarketcap.com/currencies/micromoney/,0.004627
Kalkulus,https://coinmarketcap.com/currencies/kalkulus/,0.004194
TOKYO,https://coinmarketcap.com/currencies/tokyo/,0.000266
Miners' Reward Token,https://coinmarketcap.com/currencies/miners-reward-token/,0.007232
JSECOIN,https://coinmarketcap.com/currencies/jsecoin/,0.000163
Kobocoin,https://coinmarketcap.com/currencies/kobocoin/,0.002909
MesChain,https://coinmarketcap.com/currencies/meschain/,0.000092
Indorse Token,https://coinmarketcap.com/currencies/indorse-token/,0.001905
Rentberry,https://coinmarketcap.com/currencies/rentberry/,0.000236
ProxyNode,https://coinmarketcap.com/currencies/proxynode/,0.000455
Taklimakan Network,https://coinmarketcap.com/currencies/taklimakan-network/,0.001516
HeartBout,https://coinmarketcap.com/currencies/heartbout/,0.001285
Fire Lotto,https://coinmarketcap.com/currencies/fire-lotto/,0.002500
CDX Network,https://coinmarketcap.com/currencies/cdx-network/,0.002097
Kuverit,https://coinmarketcap.com/currencies/kuverit/,0.000036
Yocoin,https://coinmarketcap.com/currencies/yocoin/,0.000183
BEAT,https://coinmarketcap.com/currencies/beat/,0.000541
Galilel,https://coinmarketcap.com/currencies/galilel/,0.003422
Suretly,https://coinmarketcap.com/currencies/suretly/,0.281514
PopularCoin,https://coinmarketcap.com/currencies/popularcoin/,0.000016
Asian Dragon,https://coinmarketcap.com/currencies/asian-dragon/,0.001237
Ethereum Gold Project,https://coinmarketcap.com/currencies/ethereum-gold-project/,0.000011
Agora,https://coinmarketcap.com/currencies/agora/,0.001718
Anoncoin,https://coinmarketcap.com/currencies/anoncoin/,0.030484
PENG,https://coinmarketcap.com/currencies/peng/,0.000008
Netrum,https://coinmarketcap.com/currencies/netrum/,0.029920
Lethean,https://coinmarketcap.com/currencies/lethean/,0.000081
Sp8de,https://coinmarketcap.com/currencies/sp8de/,0.000008
Bitcoin Turbo Koin,https://coinmarketcap.com/currencies/bitcoin-turbo-koin/,0.002868
Commercium,https://coinmarketcap.com/currencies/commercium/,0.001431
EtherGem,https://coinmarketcap.com/currencies/ethergem/,0.003242
Emphy,https://coinmarketcap.com/currencies/emphy/,0.007938
Cashpayz Token,https://coinmarketcap.com/currencies/cashpayz-token/,0.014602
Ignition,https://coinmarketcap.com/currencies/ignition/,0.049202
Swing,https://coinmarketcap.com/currencies/swing/,0.013871
PluraCoin,https://coinmarketcap.com/currencies/pluracoin/,0.000132
CROAT,https://coinmarketcap.com/currencies/croat/,0.000806
Evedo,https://coinmarketcap.com/currencies/evedo/,0.005477
BetterBetting,https://coinmarketcap.com/currencies/betterbetting/,0.000217
SiaCashCoin,https://coinmarketcap.com/currencies/siacashcoin/,0.000004
MODEL-X-coin,https://coinmarketcap.com/currencies/model-x-coin/,0.005015
CryptoBonusMiles,https://coinmarketcap.com/currencies/cryptobonusmiles/,0.000020
Social Activity Token,https://coinmarketcap.com/currencies/social-activity-token/,0.000476
InvestFeed,https://coinmarketcap.com/currencies/investfeed/,0.000314
Kurrent,https://coinmarketcap.com/currencies/kurrent/,0.000978
Peony,https://coinmarketcap.com/currencies/peony/,0.025469
AmsterdamCoin,https://coinmarketcap.com/currencies/amsterdamcoin/,0.001185
ANON,https://coinmarketcap.com/currencies/anon/,0.007823
Megacoin,https://coinmarketcap.com/currencies/megacoin/,0.001532
BlockMesh,https://coinmarketcap.com/currencies/blockmesh/,0.000215
bitBTC,https://coinmarketcap.com/currencies/bitbtc/,1690.50
GoldenPyrex,https://coinmarketcap.com/currencies/goldenpyrex/,0.005726
Cryptonite,https://coinmarketcap.com/currencies/cryptonite/,0.000081
Niobio Cash,https://coinmarketcap.com/currencies/niobio-cash/,0.000403
Universal Currency,https://coinmarketcap.com/currencies/universal-currency/,0.003548
HeroNode,https://coinmarketcap.com/currencies/heronode/,0.000051
CFun,https://coinmarketcap.com/currencies/cfun/,0.000130
SportyCo,https://coinmarketcap.com/currencies/sportyco/,0.001025
Bela,https://coinmarketcap.com/currencies/belacoin/,0.001210
KanadeCoin,https://coinmarketcap.com/currencies/kanadecoin/,0.000010
Gentarium,https://coinmarketcap.com/currencies/gentarium/,0.013387
ATBCoin,https://coinmarketcap.com/currencies/atbcoin/,0.001311
Bitether,https://coinmarketcap.com/currencies/bitether/,0.000968
ACE (TokenStars),https://coinmarketcap.com/currencies/ace/,0.004509
Evil Coin,https://coinmarketcap.com/currencies/evil-coin/,0.002591
Arepacoin,https://coinmarketcap.com/currencies/arepacoin/,0.003210
Rimbit,https://coinmarketcap.com/currencies/rimbit/,0.000273
Coinchase Token,https://coinmarketcap.com/currencies/coinchase/,0.000034
FundRequest,https://coinmarketcap.com/currencies/fundrequest/,0.001109
Bitnation,https://coinmarketcap.com/currencies/bitnation/,0.000002
Adzcoin,https://coinmarketcap.com/currencies/adzcoin/,0.001056
ShareX,https://coinmarketcap.com/currencies/sharex/,0.000081
APR Coin,https://coinmarketcap.com/currencies/apr-coin/,0.004516
Block-Logic,https://coinmarketcap.com/currencies/block-logic/,0.002275
ChessCoin,https://coinmarketcap.com/currencies/chesscoin/,0.000962
ALAX,https://coinmarketcap.com/currencies/alax/,0.002489
EtherInc,https://coinmarketcap.com/currencies/etherinc/,0.000161
CYCLEAN,https://coinmarketcap.com/currencies/cyclean/,0.000075
Moin,https://coinmarketcap.com/currencies/moin/,0.005565
ETHplode,https://coinmarketcap.com/currencies/ethplode/,0.001158
Jetcoin,https://coinmarketcap.com/currencies/jetcoin/,0.006210
Freyrchain,https://coinmarketcap.com/currencies/freyrchain/,0.000098
2GIVE,https://coinmarketcap.com/currencies/2give/,0.000094
Mobile Crypto Pay Coin,https://coinmarketcap.com/currencies/mobile-crypto-pay-coin/,0.006317
Exosis,https://coinmarketcap.com/currencies/exosis/,0.138427
Carebit,https://coinmarketcap.com/currencies/carebit/,0.000323
No BS Crypto,https://coinmarketcap.com/currencies/no-bs-crypto/,0.000038
Paymon,https://coinmarketcap.com/currencies/paymon/,0.000078
iTicoin,https://coinmarketcap.com/currencies/iticoin/,1.48
Level Up Coin,https://coinmarketcap.com/currencies/level-up/,0.000047
Connect Coin,https://coinmarketcap.com/currencies/connect-coin/,0.001197
BTC Lite,https://coinmarketcap.com/currencies/btc-lite/,0.002491
Gexan,https://coinmarketcap.com/currencies/gexan/,0.017752
Elysian,https://coinmarketcap.com/currencies/elysian/,0.000473
PRiVCY,https://coinmarketcap.com/currencies/privcy/,0.002791
Giant,https://coinmarketcap.com/currencies/giant-coin/,0.006332
Menlo One,https://coinmarketcap.com/currencies/menlo-one/,0.000151
Moneynet,https://coinmarketcap.com/currencies/moneynet/,0.000012
Regalcoin,https://coinmarketcap.com/currencies/regalcoin/,0.003530
Ethouse,https://coinmarketcap.com/currencies/ethouse/,0.000634
AiLink Token,https://coinmarketcap.com/currencies/ailink-token/,0.000009
GuccioneCoin,https://coinmarketcap.com/currencies/guccionecoin/,0.002182
Rubies,https://coinmarketcap.com/currencies/rubies/,0.004197
Asura Coin,https://coinmarketcap.com/currencies/asura-coin/,0.000198
Advanced Technology Coin,https://coinmarketcap.com/currencies/arcticcoin/,0.001532
Thore Cash,https://coinmarketcap.com/currencies/thore-cash/,0.000788
ConnectJob,https://coinmarketcap.com/currencies/connectjob/,0.000383
Stipend,https://coinmarketcap.com/currencies/stipend/,0.003712
Crowdholding,https://coinmarketcap.com/currencies/crowdholding/,0.000207
TrustNote,https://coinmarketcap.com/currencies/trustnote/,0.000136
GlobalToken,https://coinmarketcap.com/currencies/globaltoken/,0.000432
Elcoin,https://coinmarketcap.com/currencies/elcoin-el/,0.003710
SuperCoin,https://coinmarketcap.com/currencies/supercoin/,0.000794
Webcoin,https://coinmarketcap.com/currencies/webcoin/,0.000930
Ethereum Cash,https://coinmarketcap.com/currencies/ethereumcash/,0.002903
More Coin,https://coinmarketcap.com/currencies/more-coin/,0.020162
XMCT,https://coinmarketcap.com/currencies/xmct/,0.000382
BERNcash,https://coinmarketcap.com/currencies/berncash/,0.000565
Waletoken,https://coinmarketcap.com/currencies/waletoken/,0.000002
Egoras,https://coinmarketcap.com/currencies/egoras/,0.000181
SkinCoin,https://coinmarketcap.com/currencies/skincoin/,0.000451
